"Min,Max,Modal Price from Maharashtra,Akola[Jowar(Sorghum)],Balapur from 01-Jan-2010To24-Oct-2020 (Total-248) (Total-248)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
109,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1000,1650,1400,17-Jun-18
110,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1100,1500,1350,10-Jun-18
111,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1600,1400,3-Jun-18
112,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1100,1500,1400,27-May-18
113,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1600,1400,20-May-18
114,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1600,1400,13-May-18
115,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1600,1400,6-May-18
116,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1600,1400,29-Apr-18
117,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1400,1800,1700,22-Apr-18
118,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1100,1800,1800,15-Apr-18
119,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1100,1800,1800,8-Apr-18
120,Akola,Balapur,Jowar(Sorghum),Other,FAQ,950,1600,1350,1-Apr-18
121,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1100,1600,1200,25-Mar-18
122,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1000,1500,1150,18-Mar-18
123,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1100,1600,1500,11-Mar-18
124,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1500,1400,4-Mar-18
125,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1400,25-Feb-18
126,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1500,1400,18-Feb-18
127,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1100,1600,1450,11-Feb-18
128,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1000,1800,1800,4-Feb-18
129,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1800,1800,28-Jan-18
130,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1800,1800,21-Jan-18
131,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1050,1800,1800,14-Jan-18
132,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1000,1800,1800,7-Jan-18
133,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1400,31-Dec-17
134,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1450,24-Dec-17
135,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1600,1400,17-Dec-17
136,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1800,1800,10-Dec-17
137,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1100,1600,1300,3-Dec-17
138,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1400,26-Nov-17
139,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1000,1400,1200,19-Nov-17
140,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1500,12-Nov-17
141,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1600,1400,5-Nov-17
142,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1400,29-Oct-17
143,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1400,22-Oct-17
144,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1800,1800,15-Oct-17
145,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1400,1400,8-Oct-17
146,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1600,1400,1-Oct-17
147,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1100,1400,1400,24-Sep-17
148,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1350,1600,1400,17-Sep-17
149,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1350,10-Sep-17
150,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1600,1400,3-Sep-17
151,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1250,1400,1300,27-Aug-17
152,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1400,20-Aug-17
153,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1600,1450,13-Aug-17
154,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1600,1400,6-Aug-17
155,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1400,30-Jul-17
156,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1400,23-Jul-17
157,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1400,16-Jul-17
158,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1500,1400,9-Jul-17
159,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1600,1350,2-Jul-17
160,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1400,1300,25-Jun-17
161,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1400,18-Jun-17
162,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1600,1400,11-Jun-17
163,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1600,1400,4-Jun-17
164,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1400,1400,1400,28-May-17
165,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1400,1400,21-May-17
166,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1400,1400,14-May-17
167,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1400,1400,7-May-17
168,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1400,1400,1400,30-Apr-17
169,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1400,1600,1400,23-Apr-17
170,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1350,1600,1400,16-Apr-17
171,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1400,1600,1500,9-Apr-17
172,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1800,1800,2-Apr-17
173,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1400,1600,1600,26-Mar-17
174,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1650,1650,19-Mar-17
175,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1400,1800,1800,12-Mar-17
176,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1400,5-Mar-17
177,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1400,1600,1400,26-Feb-17
178,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1400,1600,1500,12-Feb-17
179,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1400,1800,1800,5-Feb-17
180,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1400,29-Jan-17
181,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1400,1600,1500,22-Jan-17
182,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1800,1800,15-Jan-17
183,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1400,8-Jan-17
184,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1400,1700,1700,1-Jan-17
185,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1400,1600,1500,25-Dec-16
186,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1400,18-Dec-16
187,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,2400,1400,11-Dec-16
188,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1400,4-Dec-16
189,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1300,1600,1400,27-Nov-16
190,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1400,1700,1700,20-Nov-16
191,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1600,1400,13-Nov-16
192,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1400,1400,6-Nov-16
193,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1100,1400,1100,30-Oct-16
194,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1200,1600,1400,23-Oct-16
195,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1400,1400,1400,16-Oct-16
196,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1400,1600,1400,9-Oct-16
197,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1600,1600,1600,25-Sep-16
198,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1600,1600,1600,18-Sep-16
199,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1800,1800,1800,11-Sep-16
200,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1600,1600,1600,28-Aug-16
201,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1600,1800,1800,21-Aug-16
202,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1600,1800,1700,14-Aug-16
203,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1600,1800,1600,7-Aug-16
204,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1600,1800,1700,31-Jul-16
205,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1600,1800,1800,24-Jul-16
206,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1600,1800,1700,17-Jul-16
207,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1800,1800,1800,10-Jul-16
208,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1600,1600,1600,5-Jun-16
209,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1600,1600,1600,7-Feb-16
210,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1550,1650,1600,26-Apr-15
211,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1550,1800,1575,22-Feb-15
212,Akola,Balapur,Jowar(Sorghum),Other,FAQ,1100,1300,1150,26-May-13
213,Akola,Balapur,Jowar(Sorghum),Other,FAQ,900,1300,942,24-Apr-11
214,Akola,Balapur,Jowar(Sorghum),Other,FAQ,840,1200,852,13-Mar-11
215,Akola,Balapur,Jowar(Sorghum),Other,FAQ,830,1200,858,6-Mar-11
216,Akola,Balapur,Jowar(Sorghum),Other,FAQ,850,1300,855,20-Feb-11
217,Akola,Balapur,Jowar(Sorghum),Other,FAQ,775,1200,807,30-Jan-11
218,Akola,Balapur,Jowar(Sorghum),Other,FAQ,755,1200,762,2-Jan-11
219,Akola,Balapur,Jowar(Sorghum),Other,FAQ,750,1000,770,26-Dec-10
220,Akola,Balapur,Jowar(Sorghum),Other,FAQ,725,1000,729,19-Dec-10
221,Akola,Balapur,Jowar(Sorghum),Other,FAQ,710,1000,715,12-Dec-10
222,Akola,Balapur,Jowar(Sorghum),Other,FAQ,750,1000,765,28-Nov-10
223,Akola,Balapur,Jowar(Sorghum),Other,FAQ,740,850,746,21-Nov-10
224,Akola,Balapur,Jowar(Sorghum),Other,FAQ,745,850,780,7-Nov-10
225,Akola,Balapur,Jowar(Sorghum),Other,FAQ,720,800,725,17-Oct-10
226,Akola,Balapur,Jowar(Sorghum),Other,FAQ,740,800,750,10-Oct-10
227,Akola,Balapur,Jowar(Sorghum),Other,FAQ,765,850,774,3-Oct-10
228,Akola,Balapur,Jowar(Sorghum),Other,FAQ,850,875,853,26-Sep-10
229,Akola,Balapur,Jowar(Sorghum),Other,FAQ,800,850,801,19-Sep-10
230,Akola,Balapur,Jowar(Sorghum),Other,FAQ,740,785,750,12-Sep-10
231,Akola,Balapur,Jowar(Sorghum),Other,FAQ,765,800,772,5-Sep-10
232,Akola,Balapur,Jowar(Sorghum),Other,FAQ,775,790,786,29-Aug-10
233,Akola,Balapur,Jowar(Sorghum),Other,FAQ,800,825,815,22-Aug-10
234,Akola,Balapur,Jowar(Sorghum),Other,FAQ,800,850,825,1-Aug-10
235,Akola,Balapur,Jowar(Sorghum),Other,FAQ,720,750,728,4-Apr-10
236,Akola,Balapur,Jowar(Sorghum),Other,FAQ,720,750,728,28-Mar-10
237,Akola,Balapur,Jowar(Sorghum),Other,FAQ,725,800,751,21-Mar-10
238,Akola,Balapur,Jowar(Sorghum),Other,FAQ,720,800,750,14-Mar-10
239,Akola,Balapur,Jowar(Sorghum),Other,FAQ,755,785,767,7-Mar-10
240,Akola,Balapur,Jowar(Sorghum),Other,FAQ,765,850,766,28-Feb-10
241,Akola,Balapur,Jowar(Sorghum),Other,FAQ,750,850,775,21-Feb-10
242,Akola,Balapur,Jowar(Sorghum),Other,FAQ,750,800,757,14-Feb-10
243,Akola,Balapur,Jowar(Sorghum),Other,FAQ,780,840,800,7-Feb-10
244,Akola,Balapur,Jowar(Sorghum),Other,FAQ,775,800,785,31-Jan-10
245,Akola,Balapur,Jowar(Sorghum),Other,FAQ,750,850,779,24-Jan-10
246,Akola,Balapur,Jowar(Sorghum),Other,FAQ,775,850,801,17-Jan-10
247,Akola,Balapur,Jowar(Sorghum),Other,FAQ,780,850,789,10-Jan-10
248,Akola,Balapur,Jowar(Sorghum),Other,FAQ,770,850,778,3-Jan-10
