"Min,Max,Modal Price from Maharashtra,Parbhani[Jowar(Sorghum)],Parbhani from 01-Jan-2010To24-Oct-2020 (Total-650) (Total-650)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
52,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1750,1700,28-Dec-17
53,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1650,1600,26-Dec-17
54,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1650,21-Dec-17
55,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1700,1675,20-Dec-17
56,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1650,18-Dec-17
57,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1720,1675,16-Dec-17
58,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1650,12-Dec-17
59,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1195,1400,1400,31-Oct-17
60,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1450,1450,1450,20-Oct-17
61,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1179,1576,1400,18-Oct-17
62,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1155,1535,1375,17-Oct-17
63,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1250,1470,1371,14-Oct-17
64,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1151,1450,1390,13-Oct-17
65,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1650,10-Oct-17
66,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1650,9-Oct-17
67,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1725,1700,7-Oct-17
68,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1700,1650,6-Oct-17
69,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1650,5-Oct-17
70,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1675,1650,4-Oct-17
71,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1675,1650,3-Oct-17
72,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1675,29-Sep-17
73,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1700,1675,28-Sep-17
74,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1500,1675,1625,27-Sep-17
75,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1650,1625,26-Sep-17
76,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1700,1675,25-Sep-17
77,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1675,1650,23-Sep-17
78,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1700,1675,22-Sep-17
79,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1700,1675,21-Sep-17
80,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1725,1675,19-Sep-17
81,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,18-Sep-17
82,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1725,1700,16-Sep-17
83,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1750,1700,15-Sep-17
84,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1775,1725,14-Sep-17
85,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1750,1700,13-Sep-17
86,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1750,1700,12-Sep-17
87,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1660,1700,1675,11-Sep-17
88,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1750,1700,9-Sep-17
89,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,6-Sep-17
90,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1660,1775,1725,5-Sep-17
91,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1650,31-Aug-17
92,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1700,1675,29-Aug-17
93,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1750,1700,28-Aug-17
94,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1750,1700,26-Aug-17
95,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1800,1750,23-Aug-17
96,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1750,16-Aug-17
97,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1700,14-Aug-17
98,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1640,1750,1725,11-Aug-17
99,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1750,1725,10-Aug-17
100,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1800,1750,9-Aug-17
101,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1800,1750,5-Aug-17
102,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1725,4-Aug-17
103,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1750,1725,3-Aug-17
104,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1550,1800,1750,27-Jul-17
105,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1750,24-Jul-17
106,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,21-Jul-17
107,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1750,19-Jul-17
108,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1850,1750,15-Jul-17
109,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1750,14-Jul-17
110,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1725,1700,11-Jul-17
111,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1750,7-Jul-17
112,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1650,1650,29-Jun-17
113,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1750,1700,28-Jun-17
114,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1750,1700,12-Jun-17
115,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1650,1650,6-Jun-17
116,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1750,26-May-17
117,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1750,23-May-17
118,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1700,20-May-17
119,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1750,1725,16-May-17
120,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1750,1700,15-May-17
121,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1700,13-May-17
122,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1750,1700,12-May-17
123,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1750,1700,11-May-17
124,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1850,1775,9-May-17
125,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1825,1750,8-May-17
126,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1750,6-May-17
127,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1750,5-May-17
128,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1825,1800,3-May-17
129,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1825,1800,2-May-17
130,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1700,29-Apr-17
131,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1750,25-Apr-17
132,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1750,1725,24-Apr-17
133,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1700,22-Apr-17
134,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1750,21-Apr-17
135,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1800,1750,20-Apr-17
136,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1750,1700,18-Apr-17
137,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1700,1680,17-Apr-17
138,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1700,15-Apr-17
139,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1750,12-Apr-17
140,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1750,10-Apr-17
141,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1750,7-Apr-17
142,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1825,1800,6-Apr-17
143,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1700,5-Apr-17
144,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1750,3-Apr-17
145,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1750,1-Apr-17
146,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1750,31-Mar-17
147,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1700,29-Mar-17
148,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,2000,1900,27-Mar-17
149,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,2000,1800,23-Mar-17
150,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1700,16-Mar-17
151,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1900,1800,15-Mar-17
152,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1850,2150,2100,12-Jan-17
153,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1950,2200,2150,11-Jan-17
154,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1800,2200,2100,9-Jan-17
155,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1900,2200,2150,7-Jan-17
156,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,2100,1800,6-Jan-17
157,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,2000,2200,2150,5-Jan-17
158,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1900,2200,2100,4-Jan-17
159,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1800,2200,2100,3-Jan-17
160,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1900,2200,2075,2-Jan-17
161,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1800,2100,2050,31-Dec-16
162,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1800,2000,1950,30-Dec-16
163,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1800,2100,2050,29-Dec-16
164,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,2000,2200,2100,27-Dec-16
165,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1900,2200,2000,22-Dec-16
166,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1850,2100,1950,21-Dec-16
167,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1900,2100,2000,20-Dec-16
168,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1800,2200,1900,19-Dec-16
169,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1900,2200,2100,17-Dec-16
170,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1900,2100,2000,16-Dec-16
171,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1800,1950,1900,15-Dec-16
172,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1750,1950,1900,14-Dec-16
173,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1800,2000,1950,10-Dec-16
174,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1825,2020,1900,8-Dec-16
175,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1800,1950,1850,7-Dec-16
176,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1800,2000,1900,6-Dec-16
177,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1800,2000,1900,3-Dec-16
178,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1800,2200,2050,2-Dec-16
179,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1800,2150,2000,1-Dec-16
180,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1825,2100,2000,30-Nov-16
181,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1850,1800,28-Nov-16
182,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1750,26-Nov-16
183,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1890,1800,24-Nov-16
184,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,2000,1900,21-Nov-16
185,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,2000,1900,19-Nov-16
186,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1670,1785,1775,12-Nov-16
187,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1950,1850,11-Nov-16
188,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1750,1950,1900,10-Nov-16
189,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1975,1850,9-Nov-16
190,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1850,1780,7-Nov-16
191,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1900,1850,5-Nov-16
192,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1900,1775,4-Nov-16
193,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1950,1850,2-Nov-16
194,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1900,1850,1-Nov-16
195,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1750,27-Oct-16
196,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1800,1760,17-Oct-16
197,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1675,1675,15-Oct-16
198,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1690,1750,1700,14-Oct-16
199,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1780,1700,10-Oct-16
200,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1780,1725,8-Oct-16
201,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1660,1775,1720,5-Oct-16
202,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1720,1700,4-Oct-16
203,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1725,1700,3-Oct-16
204,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1670,1780,1725,1-Oct-16
205,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1740,1700,29-Sep-16
206,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1750,1710,28-Sep-16
207,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1750,1720,27-Sep-16
208,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1750,26-Sep-16
209,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1655,1790,1740,23-Sep-16
210,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1640,1700,1680,21-Sep-16
211,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1725,1700,20-Sep-16
212,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1750,19-Sep-16
213,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1790,1740,16-Sep-16
214,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1780,1730,14-Sep-16
215,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1690,1750,1725,12-Sep-16
216,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1780,1750,10-Sep-16
217,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1790,1730,8-Sep-16
218,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1700,1680,7-Sep-16
219,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1785,1700,6-Sep-16
220,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1740,29-Aug-16
221,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1750,1700,27-Aug-16
222,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1780,1700,26-Aug-16
223,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1775,1700,24-Aug-16
224,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1680,1750,1720,23-Aug-16
225,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1750,1700,22-Aug-16
226,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1700,1680,20-Aug-16
227,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1725,1700,19-Aug-16
228,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1750,13-Aug-16
229,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1725,12-Aug-16
230,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1740,11-Aug-16
231,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1825,1775,10-Aug-16
232,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1790,1750,9-Aug-16
233,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1770,8-Aug-16
234,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1825,1785,6-Aug-16
235,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1700,5-Aug-16
236,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1750,1730,4-Aug-16
237,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1775,1700,3-Aug-16
238,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1825,1700,1-Aug-16
239,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1790,1740,30-Jul-16
240,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1775,29-Jul-16
241,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1750,28-Jul-16
242,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1750,27-Jul-16
243,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,26-Jul-16
244,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1775,1700,25-Jul-16
245,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,23-Jul-16
246,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1750,21-Jul-16
247,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1750,1675,20-Jul-16
248,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,19-Jul-16
249,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1595,1750,1700,18-Jul-16
250,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1700,1675,16-Jul-16
251,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1765,1750,14-Jul-16
252,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1750,1700,13-Jul-16
253,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1850,1775,12-Jul-16
254,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1675,1800,1750,9-Jul-16
255,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1810,1785,8-Jul-16
256,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1825,1765,7-Jul-16
257,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1770,1720,2-Jul-16
258,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1680,1775,1720,1-Jul-16
259,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1630,1870,1760,30-Jun-16
260,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1850,1785,29-Jun-16
261,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1780,1700,28-Jun-16
262,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1700,1660,27-Jun-16
263,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1775,1680,25-Jun-16
264,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1590,1800,1725,24-Jun-16
265,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,23-Jun-16
266,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1680,18-Jun-16
267,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1675,17-Jun-16
268,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1700,1675,16-Jun-16
269,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1625,1760,1700,15-Jun-16
270,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,14-Jun-16
271,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1700,1750,1725,13-Jun-16
272,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1750,1700,11-Jun-16
273,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1600,1800,1700,10-Jun-16
274,Parbhani,Parbhani,Jowar(Sorghum),Other,FAQ,1650,1800,1700,9-Jun-16
