"Min,Max,Modal Price from Maharashtra,Nashik[Wheat],Sinner from 01-Jan-2010To25-Oct-2020 (Total-1601) (Total-1601)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
39,Nashik,Sinner,Wheat,Other,FAQ,1595,1825,1725,12-Aug-20
40,Nashik,Sinner,Wheat,Other,FAQ,1200,2050,1765,11-Aug-20
41,Nashik,Sinner,Wheat,Other,FAQ,1690,1935,1720,10-Aug-20
42,Nashik,Sinner,Wheat,Other,FAQ,1680,1725,1720,7-Aug-20
43,Nashik,Sinner,Wheat,Other,FAQ,1685,1950,1720,6-Aug-20
44,Nashik,Sinner,Wheat,Other,FAQ,1700,2065,1800,5-Aug-20
45,Nashik,Sinner,Wheat,Other,FAQ,1695,2000,1720,4-Aug-20
46,Nashik,Sinner,Wheat,Other,FAQ,1710,1710,1710,3-Aug-20
47,Nashik,Sinner,Wheat,Other,FAQ,1700,1775,1760,29-Jul-20
48,Nashik,Sinner,Wheat,Other,FAQ,1680,1760,1740,28-Jul-20
49,Nashik,Sinner,Wheat,Other,FAQ,1725,1795,1760,27-Jul-20
50,Nashik,Sinner,Wheat,Other,FAQ,1500,1690,1600,22-Jul-20
51,Nashik,Sinner,Wheat,Other,FAQ,1730,1750,1740,21-Jul-20
52,Nashik,Sinner,Wheat,Other,FAQ,1785,1840,1800,20-Jul-20
53,Nashik,Sinner,Wheat,Other,FAQ,1795,1845,1825,17-Jul-20
54,Nashik,Sinner,Wheat,Other,FAQ,1795,1825,1815,16-Jul-20
55,Nashik,Sinner,Wheat,Other,FAQ,1785,1970,1810,15-Jul-20
56,Nashik,Sinner,Wheat,Other,FAQ,1780,1855,1820,14-Jul-20
57,Nashik,Sinner,Wheat,Other,FAQ,1790,2145,1850,13-Jul-20
58,Nashik,Sinner,Wheat,Other,FAQ,1300,1840,1820,10-Jul-20
59,Nashik,Sinner,Wheat,Other,FAQ,1790,2110,1850,9-Jul-20
60,Nashik,Sinner,Wheat,Other,FAQ,1755,1850,1820,8-Jul-20
61,Nashik,Sinner,Wheat,Other,FAQ,1700,1815,1795,7-Jul-20
62,Nashik,Sinner,Wheat,Other,FAQ,1770,1995,1850,6-Jul-20
63,Nashik,Sinner,Wheat,Other,FAQ,1815,1875,1850,3-Jul-20
64,Nashik,Sinner,Wheat,Other,FAQ,1750,1835,1800,2-Jul-20
65,Nashik,Sinner,Wheat,Other,FAQ,1800,1965,1820,30-Jun-20
66,Nashik,Sinner,Wheat,Other,FAQ,1780,2175,1900,29-Jun-20
67,Nashik,Sinner,Wheat,Other,FAQ,1735,2070,1850,26-Jun-20
68,Nashik,Sinner,Wheat,Other,FAQ,1800,1975,1860,25-Jun-20
69,Nashik,Sinner,Wheat,Other,FAQ,1765,1995,1865,24-Jun-20
70,Nashik,Sinner,Wheat,Other,FAQ,1815,2190,2000,23-Jun-20
71,Nashik,Sinner,Wheat,Other,FAQ,1465,1845,1730,22-Jun-20
72,Nashik,Sinner,Wheat,Other,FAQ,1725,2240,2150,19-Jun-20
73,Nashik,Sinner,Wheat,Other,FAQ,1700,2110,1850,18-Jun-20
74,Nashik,Sinner,Wheat,Other,FAQ,1740,2110,1800,17-Jun-20
75,Nashik,Sinner,Wheat,Other,FAQ,1750,1785,1780,16-Jun-20
76,Nashik,Sinner,Wheat,Other,FAQ,1745,2200,1850,15-Jun-20
77,Nashik,Sinner,Wheat,Other,FAQ,1650,1845,1775,11-Jun-20
78,Nashik,Sinner,Wheat,Other,FAQ,1505,2050,1850,10-Jun-20
79,Nashik,Sinner,Wheat,Other,FAQ,1800,2150,2000,9-Jun-20
80,Nashik,Sinner,Wheat,Other,FAQ,1600,2095,1850,8-Jun-20
81,Nashik,Sinner,Wheat,Other,FAQ,1725,1975,1815,5-Jun-20
82,Nashik,Sinner,Wheat,Other,FAQ,1790,2175,1805,4-Jun-20
83,Nashik,Sinner,Wheat,Other,FAQ,1730,2195,1780,1-Jun-20
84,Nashik,Sinner,Wheat,Other,FAQ,1800,2255,1820,28-May-20
85,Nashik,Sinner,Wheat,Other,FAQ,1800,2300,1970,27-May-20
86,Nashik,Sinner,Wheat,Other,FAQ,1850,2275,2105,4-May-20
87,Nashik,Sinner,Wheat,Other,FAQ,1790,1840,1800,30-Apr-20
88,Nashik,Sinner,Wheat,Other,FAQ,1830,2240,2185,29-Apr-20
89,Nashik,Sinner,Wheat,Other,FAQ,1830,2400,2100,15-Apr-20
90,Nashik,Sinner,Wheat,Other,FAQ,1650,2040,1875,14-Apr-20
91,Nashik,Sinner,Wheat,Other,FAQ,1701,1825,1750,27-Mar-20
92,Nashik,Sinner,Wheat,Other,FAQ,1675,1780,1725,26-Mar-20
93,Nashik,Sinner,Wheat,Other,FAQ,1650,1770,1725,25-Mar-20
94,Nashik,Sinner,Wheat,Other,FAQ,1675,1750,1725,24-Mar-20
95,Nashik,Sinner,Wheat,Other,FAQ,1650,1775,1700,23-Mar-20
96,Nashik,Sinner,Wheat,Other,FAQ,1780,1930,1800,20-Mar-20
97,Nashik,Sinner,Wheat,Other,FAQ,1770,2105,2010,19-Mar-20
98,Nashik,Sinner,Wheat,Other,FAQ,1765,1920,1830,18-Mar-20
99,Nashik,Sinner,Wheat,Other,FAQ,1500,1800,1740,16-Mar-20
100,Nashik,Sinner,Wheat,Other,FAQ,1695,1900,1850,15-Mar-20
101,Nashik,Sinner,Wheat,Other,FAQ,1765,1940,1860,12-Mar-20
102,Nashik,Sinner,Wheat,Other,FAQ,1710,1905,1825,11-Mar-20
103,Nashik,Sinner,Wheat,Other,FAQ,1800,2075,1885,9-Mar-20
104,Nashik,Sinner,Wheat,Other,FAQ,1300,2100,1955,8-Mar-20
105,Nashik,Sinner,Wheat,Other,FAQ,1840,1955,1895,6-Mar-20
106,Nashik,Sinner,Wheat,Other,FAQ,1825,2080,1905,5-Mar-20
107,Nashik,Sinner,Wheat,Other,FAQ,1795,2235,1835,4-Mar-20
108,Nashik,Sinner,Wheat,Other,FAQ,1840,1963,1900,2-Mar-20
109,Nashik,Sinner,Wheat,Other,FAQ,1915,2155,2000,1-Mar-20
110,Nashik,Sinner,Wheat,Other,FAQ,1900,2010,1915,28-Feb-20
111,Nashik,Sinner,Wheat,Other,FAQ,1600,2200,2130,27-Feb-20
112,Nashik,Sinner,Wheat,Other,FAQ,1995,2470,2305,24-Feb-20
113,Nashik,Sinner,Wheat,Other,FAQ,2040,2505,2300,23-Feb-20
114,Nashik,Sinner,Wheat,Other,FAQ,2000,2505,2210,20-Feb-20
115,Nashik,Sinner,Wheat,Other,FAQ,2095,2300,2275,17-Feb-20
116,Nashik,Sinner,Wheat,Other,FAQ,2050,2400,2150,16-Feb-20
117,Nashik,Sinner,Wheat,Other,FAQ,2045,2250,2150,14-Feb-20
118,Nashik,Sinner,Wheat,Other,FAQ,2000,2150,2090,12-Feb-20
119,Nashik,Sinner,Wheat,Other,FAQ,1915,2445,2200,10-Feb-20
120,Nashik,Sinner,Wheat,Other,FAQ,2200,2400,2340,7-Feb-20
121,Nashik,Sinner,Wheat,Other,FAQ,2080,2500,2465,6-Feb-20
122,Nashik,Sinner,Wheat,Other,FAQ,2150,2400,2200,5-Feb-20
123,Nashik,Sinner,Wheat,Other,FAQ,2090,2305,2120,3-Feb-20
124,Nashik,Sinner,Wheat,Other,FAQ,2050,2380,2265,2-Feb-20
125,Nashik,Sinner,Wheat,Other,FAQ,2150,2275,2200,31-Jan-20
126,Nashik,Sinner,Wheat,Other,FAQ,2035,2605,2430,30-Jan-20
127,Nashik,Sinner,Wheat,Other,FAQ,1990,2770,2500,29-Jan-20
128,Nashik,Sinner,Wheat,Other,FAQ,1565,2400,2300,27-Jan-20
129,Nashik,Sinner,Wheat,Other,FAQ,2000,2405,2150,23-Jan-20
130,Nashik,Sinner,Wheat,Other,FAQ,2100,2565,2400,22-Jan-20
131,Nashik,Sinner,Wheat,Other,FAQ,2100,2635,2500,20-Jan-20
132,Nashik,Sinner,Wheat,Other,FAQ,2105,2605,2400,19-Jan-20
133,Nashik,Sinner,Wheat,Other,FAQ,2210,2530,2400,17-Jan-20
134,Nashik,Sinner,Wheat,Other,FAQ,2145,2460,2300,15-Jan-20
135,Nashik,Sinner,Wheat,Other,FAQ,2000,2635,2450,13-Jan-20
136,Nashik,Sinner,Wheat,Other,FAQ,2100,2665,2450,12-Jan-20
137,Nashik,Sinner,Wheat,Other,FAQ,2215,2675,2520,9-Jan-20
138,Nashik,Sinner,Wheat,Other,FAQ,2315,2520,2480,8-Jan-20
139,Nashik,Sinner,Wheat,Other,FAQ,2100,2450,2300,6-Jan-20
140,Nashik,Sinner,Wheat,Other,FAQ,2200,2520,2350,5-Jan-20
141,Nashik,Sinner,Wheat,Other,FAQ,2190,2495,2300,3-Jan-20
142,Nashik,Sinner,Wheat,Other,FAQ,2175,2470,2255,2-Jan-20
143,Nashik,Sinner,Wheat,Other,FAQ,2100,2220,2190,1-Jan-20
144,Nashik,Sinner,Wheat,Other,FAQ,2170,2300,2200,30-Dec-19
145,Nashik,Sinner,Wheat,Other,FAQ,2145,2400,2350,29-Dec-19
146,Nashik,Sinner,Wheat,Other,FAQ,2100,2400,2250,27-Dec-19
147,Nashik,Sinner,Wheat,Other,FAQ,2050,2215,2170,26-Dec-19
148,Nashik,Sinner,Wheat,Other,FAQ,2135,2300,2280,23-Dec-19
149,Nashik,Sinner,Wheat,Other,FAQ,2165,2400,2360,22-Dec-19
150,Nashik,Sinner,Wheat,Other,FAQ,2175,2240,2200,19-Dec-19
151,Nashik,Sinner,Wheat,Other,FAQ,2160,2300,2200,18-Dec-19
152,Nashik,Sinner,Wheat,Other,FAQ,2050,2350,2150,16-Dec-19
153,Nashik,Sinner,Wheat,Other,FAQ,2130,2155,2145,15-Dec-19
154,Nashik,Sinner,Wheat,Other,FAQ,2110,2155,2150,13-Dec-19
155,Nashik,Sinner,Wheat,Other,FAQ,1625,2270,2100,12-Dec-19
156,Nashik,Sinner,Wheat,Other,FAQ,2185,2185,2185,11-Dec-19
157,Nashik,Sinner,Wheat,Other,FAQ,2090,2165,2120,9-Dec-19
158,Nashik,Sinner,Wheat,Other,FAQ,2100,2300,2200,8-Dec-19
159,Nashik,Sinner,Wheat,Other,FAQ,2050,2400,2350,6-Dec-19
160,Nashik,Sinner,Wheat,Other,FAQ,2120,2300,2260,5-Dec-19
161,Nashik,Sinner,Wheat,Other,FAQ,2100,2405,2250,4-Dec-19
162,Nashik,Sinner,Wheat,Other,FAQ,2000,2350,2250,1-Dec-19
163,Nashik,Sinner,Wheat,Other,FAQ,2180,2400,2350,29-Nov-19
164,Nashik,Sinner,Wheat,Other,FAQ,2130,2270,2200,27-Nov-19
165,Nashik,Sinner,Wheat,Other,FAQ,1500,2365,2200,25-Nov-19
166,Nashik,Sinner,Wheat,Other,FAQ,2125,2405,2355,24-Nov-19
167,Nashik,Sinner,Wheat,Other,FAQ,2135,2300,2210,22-Nov-19
168,Nashik,Sinner,Wheat,Other,FAQ,2125,2385,2255,21-Nov-19
169,Nashik,Sinner,Wheat,Other,FAQ,2200,2400,2350,20-Nov-19
170,Nashik,Sinner,Wheat,Other,FAQ,2125,2505,2305,18-Nov-19
171,Nashik,Sinner,Wheat,Other,FAQ,2000,2490,2300,17-Nov-19
172,Nashik,Sinner,Wheat,Other,FAQ,2075,2500,2125,15-Nov-19
173,Nashik,Sinner,Wheat,Other,FAQ,2200,2450,2350,14-Nov-19
174,Nashik,Sinner,Wheat,Other,FAQ,2350,2500,2450,13-Nov-19
175,Nashik,Sinner,Wheat,Other,FAQ,2050,2480,2300,11-Nov-19
176,Nashik,Sinner,Wheat,Other,FAQ,2051,2475,2300,10-Nov-19
177,Nashik,Sinner,Wheat,Other,FAQ,2190,2190,2190,8-Nov-19
178,Nashik,Sinner,Wheat,Other,FAQ,2136,2136,2136,7-Nov-19
179,Nashik,Sinner,Wheat,Other,FAQ,2116,2450,2300,6-Nov-19
180,Nashik,Sinner,Wheat,Other,FAQ,2100,2475,2300,4-Nov-19
181,Nashik,Sinner,Wheat,Other,FAQ,2350,2350,2350,31-Oct-19
182,Nashik,Sinner,Wheat,Other,FAQ,2100,2450,2250,23-Oct-19
183,Nashik,Sinner,Wheat,Other,FAQ,2051,2299,2200,20-Oct-19
184,Nashik,Sinner,Wheat,Other,FAQ,2101,2301,2200,18-Oct-19
185,Nashik,Sinner,Wheat,Other,FAQ,2046,2352,2150,17-Oct-19
186,Nashik,Sinner,Wheat,Other,FAQ,2070,2220,2150,14-Oct-19
187,Nashik,Sinner,Wheat,Other,FAQ,2050,2185,2100,13-Oct-19
188,Nashik,Sinner,Wheat,Other,FAQ,2066,2118,2100,11-Oct-19
189,Nashik,Sinner,Wheat,Other,FAQ,2070,2120,2100,7-Oct-19
190,Nashik,Sinner,Wheat,Other,FAQ,1900,2200,2100,6-Oct-19
191,Nashik,Sinner,Wheat,Other,FAQ,2051,2070,2060,4-Oct-19
192,Nashik,Sinner,Wheat,Other,FAQ,2050,2181,2100,3-Oct-19
193,Nashik,Sinner,Wheat,Other,FAQ,2075,2225,2150,30-Sep-19
194,Nashik,Sinner,Wheat,Other,FAQ,2001,2300,2100,29-Sep-19
195,Nashik,Sinner,Wheat,Other,FAQ,2056,2151,2100,27-Sep-19
196,Nashik,Sinner,Wheat,Other,FAQ,2000,2296,2100,26-Sep-19
197,Nashik,Sinner,Wheat,Other,FAQ,2061,2171,2100,23-Sep-19
198,Nashik,Sinner,Wheat,Other,FAQ,1975,2250,2100,22-Sep-19
199,Nashik,Sinner,Wheat,Other,FAQ,2188,2320,2225,20-Sep-19
200,Nashik,Sinner,Wheat,Other,FAQ,2325,2325,2325,19-Sep-19
201,Nashik,Sinner,Wheat,Other,FAQ,2066,2250,2150,18-Sep-19
202,Nashik,Sinner,Wheat,Other,FAQ,2090,2280,2185,16-Sep-19
203,Nashik,Sinner,Wheat,Other,FAQ,2145,2321,2251,15-Sep-19
204,Nashik,Sinner,Wheat,Other,FAQ,2073,2188,2100,11-Sep-19
205,Nashik,Sinner,Wheat,Other,FAQ,2001,2346,2250,9-Sep-19
206,Nashik,Sinner,Wheat,Other,FAQ,2000,2200,2114,8-Sep-19
207,Nashik,Sinner,Wheat,Other,FAQ,2075,2335,2300,5-Sep-19
208,Nashik,Sinner,Wheat,Other,FAQ,2025,2127,2070,4-Sep-19
209,Nashik,Sinner,Wheat,Other,FAQ,2025,2276,2150,1-Sep-19
210,Nashik,Sinner,Wheat,Other,FAQ,2037,2430,2200,29-Aug-19
211,Nashik,Sinner,Wheat,Other,FAQ,2000,2342,2200,28-Aug-19
212,Nashik,Sinner,Wheat,Other,FAQ,2031,2300,2250,26-Aug-19
213,Nashik,Sinner,Wheat,Other,FAQ,2151,2471,2300,25-Aug-19
214,Nashik,Sinner,Wheat,Other,FAQ,2100,2366,2250,22-Aug-19
215,Nashik,Sinner,Wheat,Other,FAQ,2050,2301,2141,21-Aug-19
216,Nashik,Sinner,Wheat,Other,FAQ,1700,2300,2100,19-Aug-19
217,Nashik,Sinner,Wheat,Other,FAQ,1961,2431,2200,18-Aug-19
218,Nashik,Sinner,Wheat,Other,FAQ,2000,2398,2060,14-Aug-19
219,Nashik,Sinner,Wheat,Other,FAQ,1775,2350,2150,11-Aug-19
220,Nashik,Sinner,Wheat,Other,FAQ,2000,2296,2025,7-Aug-19
221,Nashik,Sinner,Wheat,Other,FAQ,2035,2280,2150,4-Aug-19
222,Nashik,Sinner,Wheat,Other,FAQ,1950,1950,1950,31-Jul-19
223,Nashik,Sinner,Wheat,Other,FAQ,2050,2221,2100,28-Jul-19
224,Nashik,Sinner,Wheat,Other,FAQ,1886,2187,2125,25-Jul-19
225,Nashik,Sinner,Wheat,Other,FAQ,2275,2275,2275,24-Jul-19
226,Nashik,Sinner,Wheat,Other,FAQ,1969,2176,2100,22-Jul-19
227,Nashik,Sinner,Wheat,Other,FAQ,1950,2300,2100,21-Jul-19
228,Nashik,Sinner,Wheat,Other,FAQ,1950,1950,1950,18-Jul-19
229,Nashik,Sinner,Wheat,Other,FAQ,2110,2110,2110,17-Jul-19
230,Nashik,Sinner,Wheat,Other,FAQ,2001,2101,2050,15-Jul-19
231,Nashik,Sinner,Wheat,Other,FAQ,1900,2300,2150,14-Jul-19
232,Nashik,Sinner,Wheat,Other,FAQ,1950,2081,1980,10-Jul-19
233,Nashik,Sinner,Wheat,Other,FAQ,2000,2180,2031,7-Jul-19
234,Nashik,Sinner,Wheat,Other,FAQ,1998,1998,1998,4-Jul-19
235,Nashik,Sinner,Wheat,Other,FAQ,1960,2181,2100,3-Jul-19
236,Nashik,Sinner,Wheat,Other,FAQ,2000,2108,2081,1-Jul-19
237,Nashik,Sinner,Wheat,Other,FAQ,1947,2204,2162,30-Jun-19
238,Nashik,Sinner,Wheat,Other,FAQ,2105,2105,2105,27-Jun-19
239,Nashik,Sinner,Wheat,Other,FAQ,1920,2100,1989,26-Jun-19
240,Nashik,Sinner,Wheat,Other,FAQ,1850,2056,1850,24-Jun-19
241,Nashik,Sinner,Wheat,Other,FAQ,1991,2125,2016,23-Jun-19
242,Nashik,Sinner,Wheat,Other,FAQ,1800,1800,1800,20-Jun-19
243,Nashik,Sinner,Wheat,Other,FAQ,1715,1925,1900,19-Jun-19
244,Nashik,Sinner,Wheat,Other,FAQ,2000,2000,2000,17-Jun-19
245,Nashik,Sinner,Wheat,Other,FAQ,1951,2190,2100,16-Jun-19
246,Nashik,Sinner,Wheat,Other,FAQ,1935,1935,1935,14-Jun-19
247,Nashik,Sinner,Wheat,Other,FAQ,1912,1995,1980,13-Jun-19
248,Nashik,Sinner,Wheat,Other,FAQ,1930,1930,1930,12-Jun-19
249,Nashik,Sinner,Wheat,Other,FAQ,1900,2021,2000,10-Jun-19
250,Nashik,Sinner,Wheat,Other,FAQ,1810,2045,1971,9-Jun-19
251,Nashik,Sinner,Wheat,Other,FAQ,2120,2120,2120,7-Jun-19
252,Nashik,Sinner,Wheat,Other,FAQ,1900,2200,2160,2-Jun-19
253,Nashik,Sinner,Wheat,Other,FAQ,2201,2201,2201,31-May-19
254,Nashik,Sinner,Wheat,Other,FAQ,1949,1949,1949,30-May-19
255,Nashik,Sinner,Wheat,Other,FAQ,1925,2170,2100,29-May-19
256,Nashik,Sinner,Wheat,Other,FAQ,2000,2151,2085,27-May-19
257,Nashik,Sinner,Wheat,Other,FAQ,1850,2151,1940,26-May-19
258,Nashik,Sinner,Wheat,Other,FAQ,1951,1951,1951,24-May-19
259,Nashik,Sinner,Wheat,Other,FAQ,1900,1900,1900,20-May-19
260,Nashik,Sinner,Wheat,Other,FAQ,1801,2100,1829,13-May-19
261,Nashik,Sinner,Wheat,Other,FAQ,1800,2100,1900,12-May-19
262,Nashik,Sinner,Wheat,Other,FAQ,1800,1975,1876,9-May-19
263,Nashik,Sinner,Wheat,Other,FAQ,1800,2150,2090,8-May-19
264,Nashik,Sinner,Wheat,Other,FAQ,1861,1861,1861,25-Apr-19
265,Nashik,Sinner,Wheat,Other,FAQ,1825,2100,1970,24-Apr-19
266,Nashik,Sinner,Wheat,Other,FAQ,1675,2180,2090,21-Apr-19
267,Nashik,Sinner,Wheat,Other,FAQ,1800,2025,1800,19-Apr-19
268,Nashik,Sinner,Wheat,Other,FAQ,1800,2201,2000,10-Apr-19
269,Nashik,Sinner,Wheat,Other,FAQ,1700,1810,1790,8-Apr-19
270,Nashik,Sinner,Wheat,Other,FAQ,1600,1960,1895,7-Apr-19
271,Nashik,Sinner,Wheat,Other,FAQ,1821,2200,1966,4-Apr-19
272,Nashik,Sinner,Wheat,Other,FAQ,1851,1851,1851,3-Apr-19
273,Nashik,Sinner,Wheat,Other,FAQ,1900,2081,1976,27-Mar-19
274,Nashik,Sinner,Wheat,Other,FAQ,1750,2065,2000,25-Mar-19
275,Nashik,Sinner,Wheat,Other,FAQ,1905,2200,2120,24-Mar-19
276,Nashik,Sinner,Wheat,Other,FAQ,1910,2090,1930,18-Mar-19
277,Nashik,Sinner,Wheat,Other,FAQ,1950,2190,2000,17-Mar-19
278,Nashik,Sinner,Wheat,Other,FAQ,2210,2210,2210,15-Mar-19
279,Nashik,Sinner,Wheat,Other,FAQ,1900,2233,2050,14-Mar-19
280,Nashik,Sinner,Wheat,Other,FAQ,1905,2291,2200,13-Mar-19
281,Nashik,Sinner,Wheat,Other,FAQ,1831,2261,2200,11-Mar-19
282,Nashik,Sinner,Wheat,Other,FAQ,1960,2223,2000,10-Mar-19
283,Nashik,Sinner,Wheat,Other,FAQ,2144,2144,2144,8-Mar-19
284,Nashik,Sinner,Wheat,Other,FAQ,1900,2090,1975,7-Mar-19
285,Nashik,Sinner,Wheat,Other,FAQ,1898,2180,1930,6-Mar-19
286,Nashik,Sinner,Wheat,Other,FAQ,1926,2291,2150,3-Mar-19
287,Nashik,Sinner,Wheat,Other,FAQ,1950,1950,1950,1-Mar-19
288,Nashik,Sinner,Wheat,Other,FAQ,1925,2125,2100,27-Feb-19
289,Nashik,Sinner,Wheat,Other,FAQ,2003,2325,2150,25-Feb-19
290,Nashik,Sinner,Wheat,Other,FAQ,1950,2323,2200,24-Feb-19
291,Nashik,Sinner,Wheat,Other,FAQ,1975,2452,2360,22-Feb-19
292,Nashik,Sinner,Wheat,Other,FAQ,2012,2020,2015,21-Feb-19
293,Nashik,Sinner,Wheat,Other,FAQ,2100,2276,2200,20-Feb-19
294,Nashik,Sinner,Wheat,Other,FAQ,2225,2390,2300,17-Feb-19
295,Nashik,Sinner,Wheat,Other,FAQ,2170,2170,2170,14-Feb-19
296,Nashik,Sinner,Wheat,Other,FAQ,2025,2300,2265,13-Feb-19
297,Nashik,Sinner,Wheat,Other,FAQ,2346,2451,2420,11-Feb-19
298,Nashik,Sinner,Wheat,Other,FAQ,2005,2400,2355,10-Feb-19
299,Nashik,Sinner,Wheat,Other,FAQ,2000,2000,2000,7-Feb-19
300,Nashik,Sinner,Wheat,Other,FAQ,2001,2406,2300,6-Feb-19
301,Nashik,Sinner,Wheat,Other,FAQ,2255,2255,2255,4-Feb-19
302,Nashik,Sinner,Wheat,Other,FAQ,2030,2374,2200,3-Feb-19
303,Nashik,Sinner,Wheat,Other,FAQ,2000,2000,2000,1-Feb-19
304,Nashik,Sinner,Wheat,Other,FAQ,1986,2425,2180,31-Jan-19
305,Nashik,Sinner,Wheat,Other,FAQ,2168,2406,2280,30-Jan-19
306,Nashik,Sinner,Wheat,Other,FAQ,2065,2371,2226,28-Jan-19
307,Nashik,Sinner,Wheat,Other,FAQ,2035,2400,2370,27-Jan-19
308,Nashik,Sinner,Wheat,Other,FAQ,2021,2021,2021,25-Jan-19
309,Nashik,Sinner,Wheat,Other,FAQ,2000,2100,2030,24-Jan-19
310,Nashik,Sinner,Wheat,Other,FAQ,2100,2425,2360,23-Jan-19
311,Nashik,Sinner,Wheat,Other,FAQ,2271,2381,2300,20-Jan-19
312,Nashik,Sinner,Wheat,Other,FAQ,2175,2370,2299,13-Jan-19
313,Nashik,Sinner,Wheat,Other,FAQ,2160,2160,2160,11-Jan-19
314,Nashik,Sinner,Wheat,Other,FAQ,1950,2451,2450,10-Jan-19
315,Nashik,Sinner,Wheat,Other,FAQ,2000,2246,2101,9-Jan-19
316,Nashik,Sinner,Wheat,Other,FAQ,2090,2280,2199,4-Jan-19
317,Nashik,Sinner,Wheat,Other,FAQ,2075,2266,2160,3-Jan-19
318,Nashik,Sinner,Wheat,Other,FAQ,2275,2500,2375,31-Dec-18
319,Nashik,Sinner,Wheat,Other,FAQ,2151,2400,2301,30-Dec-18
320,Nashik,Sinner,Wheat,Other,FAQ,2460,2460,2460,28-Dec-18
321,Nashik,Sinner,Wheat,Other,FAQ,2000,2151,2050,27-Dec-18
322,Nashik,Sinner,Wheat,Other,FAQ,2007,2449,2180,24-Dec-18
323,Nashik,Sinner,Wheat,Other,FAQ,2000,2495,2380,23-Dec-18
324,Nashik,Sinner,Wheat,Other,FAQ,2225,2225,2225,21-Dec-18
325,Nashik,Sinner,Wheat,Other,FAQ,2000,2300,2280,20-Dec-18
326,Nashik,Sinner,Wheat,Other,FAQ,2025,2375,2350,19-Dec-18
