"Min,Max,Modal Price from Maharashtra,Akola[Bajra(Pearl Millet/Cumbu)],Akola from 01-Jan-2010To23-Oct-2020 (Total-176) (Total-176)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
27,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2400,2400,2400,22-Nov-19
28,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2500,2500,2500,14-Nov-19
29,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,3200,3200,3200,12-Nov-19
30,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1550,1550,7-Nov-19
31,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2200,2200,2200,24-Oct-19
32,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2700,2700,2700,30-Sep-19
33,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2100,2100,2100,24-Sep-19
34,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2500,2500,2500,7-Sep-19
35,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2525,3200,2700,27-Aug-19
36,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2550,2550,2550,24-Aug-19
37,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2450,2450,2450,16-Aug-19
38,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2350,2350,2350,10-Aug-19
39,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2300,2300,2300,3-Aug-19
40,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2100,2300,2200,25-Jul-19
41,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2300,2300,2300,15-Jul-19
42,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2200,2200,2200,29-Jun-19
43,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2275,2275,2275,18-Jun-19
44,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2050,2200,2125,24-May-19
45,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2200,2200,2200,23-May-19
46,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1500,1500,15-May-19
47,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1950,1950,1950,4-May-19
48,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,2000,2000,3-May-19
49,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2700,2700,2700,24-Apr-19
50,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,2000,2000,27-Mar-19
51,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1800,1800,1800,26-Mar-19
52,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1200,1200,9-Feb-19
53,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,1600,1600,7-Feb-19
54,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2500,2500,2500,1-Feb-19
55,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1250,1250,25-Jan-19
56,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2100,2100,2100,16-Jan-19
57,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2125,2125,2125,7-Jan-19
58,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1800,1800,1800,5-Jan-19
59,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1900,1900,1900,2-Jan-19
60,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2250,2250,2250,28-Dec-18
61,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1800,2500,2150,19-Dec-18
62,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2500,2500,2500,17-Dec-18
63,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,2000,2000,15-Dec-18
64,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,3000,2100,5-Dec-18
65,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1750,1750,1750,28-Nov-18
66,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2400,2400,2400,27-Nov-18
67,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2700,2700,2700,2-Nov-18
68,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,1600,1600,23-Oct-18
69,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1050,1050,16-Oct-18
70,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1850,1850,1850,4-Oct-18
71,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1350,1350,1350,17-Sep-18
72,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1131,1131,1131,31-Aug-18
73,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,24-Aug-18
74,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,20-Aug-18
75,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1700,1700,10-Aug-18
76,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2700,2700,2700,4-Aug-18
77,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1200,1200,2-Aug-18
78,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,900,900,17-Jul-18
79,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1500,1500,29-Jun-18
80,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,800,800,800,27-Jun-18
81,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,800,800,800,21-Jun-18
82,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,20-Jun-18
83,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,900,900,15-Jun-18
84,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,3300,3300,3300,17-Aug-17
85,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,14-Aug-17
86,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1075,1075,1075,3-Aug-17
87,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1000,1000,21-Jul-17
88,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1500,1500,1-Jul-17
89,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1050,1050,24-Jun-17
90,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1200,1100,9-Jun-17
91,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1525,1510,22-Apr-17
92,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1700,1700,16-Mar-17
93,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1925,1925,1925,25-Jan-17
94,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,3000,3000,3000,17-Jan-17
95,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1150,1150,16-Jan-17
96,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,2200,1850,9-Jan-17
97,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,2700,2200,26-Dec-16
98,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1200,1200,21-Dec-16
99,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1965,2200,2080,17-Dec-16
100,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2050,2300,2175,16-Dec-16
101,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1961,2000,1980,14-Dec-16
102,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2050,2700,2375,10-Dec-16
103,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1750,2050,1900,6-Dec-16
104,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1750,1750,1750,5-Dec-16
105,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2500,2500,2500,2-Dec-16
106,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2050,2050,2050,1-Dec-16
107,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,2200,1900,30-Nov-16
108,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,2000,2000,26-Nov-16
109,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,2000,2000,12-Nov-16
110,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1350,1350,1350,11-Nov-16
111,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1800,1800,1800,20-Aug-16
112,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,2080,2250,2165,5-Aug-16
113,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1750,1750,1750,23-Jun-16
114,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1750,1750,1750,8-Jun-16
115,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1650,1900,1775,2-Mar-16
116,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1575,1600,1580,4-Feb-16
117,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1625,1900,1650,29-Jan-16
118,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1275,1800,1540,18-Jan-16
119,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1660,1600,7-Jan-16
120,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1900,1900,1900,5-Jan-16
121,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1900,1650,4-Jan-16
122,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1575,1600,1590,1-Jan-16
123,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1950,1750,28-Dec-15
124,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1650,26-Dec-15
125,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,1950,1775,19-Dec-15
126,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1520,1525,1520,18-Dec-15
127,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,2050,2050,4-Dec-15
128,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1500,1500,3-Dec-15
129,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1930,1600,1-Dec-15
130,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1925,1950,1930,30-Nov-15
131,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1900,1800,27-Nov-15
132,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1500,1500,5-Nov-15
133,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1275,1275,1275,30-Jul-15
134,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1350,1350,1350,3-Apr-15
135,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1700,1700,4-Mar-15
136,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1600,1580,6-May-13
137,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1450,1440,18-Jan-13
138,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1500,1475,14-Jan-13
139,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1400,1375,24-Dec-12
140,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1400,1350,20-Dec-12
141,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1900,1725,16-Nov-12
142,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,1900,1770,7-Nov-12
143,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1300,1280,26-Mar-12
144,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1650,1550,9-Jan-12
145,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1325,1750,1550,7-Jan-12
146,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1075,1500,1310,27-Dec-11
147,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1250,1235,12-Dec-11
148,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1625,1425,10-Dec-11
149,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1600,1315,5-Dec-11
150,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1350,1300,3-Dec-11
151,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1600,1580,29-Nov-11
152,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1350,1500,1435,22-Nov-11
153,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1600,1500,9-May-11
154,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1350,1400,1385,5-May-11
155,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1650,1525,18-Jan-11
156,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1275,1195,6-Jan-11
157,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1300,1200,30-Dec-10
158,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1650,1450,29-Dec-10
159,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1300,1275,27-Dec-10
160,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1275,1551,1425,23-Dec-10
161,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1500,1375,22-Dec-10
162,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1240,1500,1350,21-Dec-10
163,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1270,1700,1485,20-Dec-10
164,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1300,1150,8-Dec-10
165,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1400,1300,4-Dec-10
166,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1400,1275,1-Dec-10
167,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1600,1500,30-Nov-10
168,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1150,1075,29-Nov-10
169,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1501,1350,20-Nov-10
170,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1025,995,30-Oct-10
171,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1100,1025,11-Oct-10
172,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1200,1100,31-Jul-10
173,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1225,1165,22-Jul-10
174,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1200,1155,8-Jul-10
175,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1050,975,11-Mar-10
176,Akola,Akola,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1150,1025,3-Mar-10
