"Min,Max,Modal Price from Maharashtra,Chandrapur[Soyabean],Korpana from 01-Jan-2010To24-Oct-2020 (Total-259) (Total-259)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
21,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2775,2800,2775,26-Oct-16
22,Chandrapur,Korpana,Soyabean,Other,FAQ,2550,2700,2600,25-Oct-16
23,Chandrapur,Korpana,Soyabean,Other,FAQ,2400,2650,2500,24-Oct-16
24,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2775,3055,2775,21-Oct-16
25,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2775,2775,2775,20-Oct-16
26,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3300,3330,3300,16-Nov-15
27,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3300,3645,3500,9-Nov-15
28,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3400,3600,3500,7-Nov-15
29,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3400,3642,3550,6-Nov-15
30,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3550,3770,3651,5-Nov-15
31,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3410,3600,3522,4-Nov-15
32,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3325,3670,3550,3-Nov-15
33,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3382,3625,3500,2-Nov-15
34,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3250,3600,3500,31-Oct-15
35,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3220,3400,3300,30-Oct-15
36,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3400,3600,3500,29-Oct-15
37,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3300,3550,3450,28-Oct-15
38,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3270,3561,3450,27-Oct-15
39,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3400,3600,3500,26-Oct-15
40,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3400,3660,3500,23-Oct-15
41,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3600,3775,3650,21-Oct-15
42,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3400,3703,3650,20-Oct-15
43,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3450,3750,3553,19-Oct-15
44,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3411,3701,3521,17-Oct-15
45,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3500,3872,3650,16-Oct-15
46,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3500,3801,3650,15-Oct-15
47,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3400,3751,3661,14-Oct-15
48,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3250,3606,3400,13-Oct-15
49,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3455,3600,3500,12-Oct-15
50,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3400,3800,3556,10-Oct-15
51,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3050,3810,3550,9-Oct-15
52,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3400,3891,3680,8-Oct-15
53,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3150,3750,3400,7-Oct-15
54,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2660,3600,3280,6-Oct-15
55,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3400,3600,3500,29-Sep-15
56,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3000,2950,3-Feb-15
57,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2800,2870,2850,2-Feb-15
58,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,4-Dec-14
59,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3050,3150,3100,3-Dec-14
60,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3050,3150,3100,2-Dec-14
61,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,1-Dec-14
62,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2600,3100,3000,29-Nov-14
63,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3100,3000,28-Nov-14
64,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3100,3000,27-Nov-14
65,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2660,3200,3100,26-Nov-14
66,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3200,3100,25-Nov-14
67,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3200,3100,24-Nov-14
68,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2600,3200,3100,22-Nov-14
69,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3200,3100,21-Nov-14
70,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2600,3200,3125,20-Nov-14
71,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3200,3100,19-Nov-14
72,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3200,3100,18-Nov-14
73,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2800,3200,3100,17-Nov-14
74,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2800,3200,3100,15-Nov-14
75,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2800,3300,3200,14-Nov-14
76,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2800,3250,3100,13-Nov-14
77,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3200,3100,12-Nov-14
78,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3200,3100,11-Nov-14
79,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3244,3100,10-Nov-14
80,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3100,3300,3200,8-Nov-14
81,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3100,3400,3200,7-Nov-14
82,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3100,3400,3250,6-Nov-14
83,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3400,3200,5-Nov-14
84,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3000,3000,4-Nov-14
85,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2950,3201,3100,1-Nov-14
86,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3400,3400,3400,6-Feb-14
87,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3320,3320,3320,1-Feb-14
88,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3250,3521,3400,6-Jan-14
89,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3000,3000,4-Jan-14
90,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3000,3000,3-Jan-14
91,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3250,3100,2-Jan-14
92,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3350,3525,3450,1-Jan-14
93,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3300,3450,3350,24-Dec-13
94,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3200,3450,3350,23-Dec-13
95,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3200,3450,3350,21-Dec-13
96,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3150,3450,3300,20-Dec-13
97,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3200,3400,3300,19-Dec-13
98,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3200,3450,3350,18-Dec-13
99,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3250,3460,3300,17-Dec-13
100,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3200,3450,3300,16-Dec-13
101,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3200,3435,3350,14-Dec-13
102,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3150,3500,3400,13-Dec-13
103,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3050,3500,3350,12-Dec-13
104,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3050,3450,3300,11-Dec-13
105,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3250,3400,3350,10-Dec-13
106,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3350,3250,9-Dec-13
107,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3100,3300,3200,7-Dec-13
108,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3150,3350,3250,6-Dec-13
109,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3250,3350,3300,5-Dec-13
110,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3300,3250,4-Dec-13
111,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3500,3300,3-Dec-13
112,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3500,3250,2-Dec-13
113,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3050,3450,3250,30-Nov-13
114,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3150,3450,3300,29-Nov-13
115,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3250,3500,3350,28-Nov-13
116,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3400,3250,27-Nov-13
117,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3450,3300,26-Nov-13
118,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2850,3450,3250,25-Nov-13
119,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3050,3500,3300,23-Nov-13
120,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2850,3450,3250,22-Nov-13
121,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3050,3400,3250,21-Nov-13
122,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2861,3450,3325,20-Nov-13
123,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2570,3450,3350,19-Nov-13
124,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2750,3400,3200,18-Nov-13
125,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2600,3450,3250,16-Nov-13
126,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2600,3450,3050,14-Nov-13
127,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3400,3150,13-Nov-13
128,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2850,3400,3250,12-Nov-13
129,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2800,3500,3000,11-Nov-13
130,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2560,3400,2750,9-Nov-13
131,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2960,3550,3100,8-Nov-13
132,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2821,3530,3250,7-Nov-13
133,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3710,3300,6-Nov-13
134,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3690,3200,5-Nov-13
135,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2650,3475,3050,2-Nov-13
136,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3626,3100,1-Nov-13
137,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2850,3370,3150,31-Oct-13
138,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2810,3370,3100,30-Oct-13
139,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2750,3350,2950,29-Oct-13
140,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2850,3360,3150,28-Oct-13
141,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2750,3252,3051,25-Oct-13
142,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2770,3250,3000,24-Oct-13
143,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2700,3100,2850,23-Oct-13
144,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2600,3060,2865,22-Oct-13
145,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3050,3150,3100,4-Mar-13
146,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,2-Mar-13
147,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,28-Feb-13
148,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,27-Feb-13
149,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,23-Feb-13
150,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,22-Feb-13
151,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,18-Feb-13
152,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,16-Feb-13
153,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,15-Feb-13
154,Chandrapur,Korpana,Soyabean,Other,FAQ,3000,3100,3050,13-Feb-13
155,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,12-Feb-13
156,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,11-Feb-13
157,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,8-Feb-13
158,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,29-Jan-13
159,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3150,3050,24-Jan-13
160,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,23-Jan-13
161,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3170,3050,22-Jan-13
162,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3170,3050,21-Jan-13
163,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,19-Jan-13
164,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,18-Jan-13
165,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,16-Jan-13
166,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,12-Jan-13
167,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3060,10-Jan-13
168,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,9-Jan-13
169,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,8-Jan-13
170,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3150,3100,7-Jan-13
171,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3110,3050,5-Jan-13
172,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3160,3050,4-Jan-13
173,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3160,3100,3-Jan-13
174,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3000,2-Jan-13
175,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,1-Jan-13
176,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,31-Dec-12
177,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2800,3100,3000,29-Dec-12
178,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3150,3050,28-Dec-12
179,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3150,3050,27-Dec-12
180,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3100,3000,26-Dec-12
181,Chandrapur,Korpana,Soyabean,Other,FAQ,2950,3150,3050,20-Dec-12
182,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,19-Dec-12
183,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2950,3100,3000,18-Dec-12
184,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2950,3100,3000,17-Dec-12
185,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,15-Dec-12
186,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,13-Dec-12
187,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,12-Dec-12
188,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,11-Dec-12
189,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,10-Dec-12
190,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2950,3050,3000,8-Dec-12
191,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3050,3000,7-Dec-12
192,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,6-Dec-12
193,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3150,3100,5-Dec-12
194,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2950,3100,3050,4-Dec-12
195,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,3-Dec-12
196,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2950,3050,3000,1-Dec-12
197,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3100,3050,30-Nov-12
198,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2950,3100,3000,29-Nov-12
199,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2950,3050,3000,27-Nov-12
200,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3125,3050,26-Nov-12
201,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3150,3100,24-Nov-12
202,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3150,3100,23-Nov-12
203,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3050,3200,3100,22-Nov-12
204,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3150,3100,21-Nov-12
205,Chandrapur,Korpana,Soyabean,Other,FAQ,2960,3111,3060,21-Nov-12
206,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2950,3150,3050,20-Nov-12
207,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2950,3150,3050,19-Nov-12
208,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2950,3150,3025,17-Nov-12
209,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3100,3295,3185,16-Nov-12
210,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2925,3100,3050,12-Nov-12
211,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2950,3100,3050,10-Nov-12
212,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3150,3050,8-Nov-12
213,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2850,3100,3050,7-Nov-12
214,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3075,3020,6-Nov-12
215,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2890,3100,3000,5-Nov-12
216,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3131,3000,3-Nov-12
217,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2990,3146,3050,2-Nov-12
218,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2905,3075,3000,1-Nov-12
219,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2900,3055,3010,31-Oct-12
220,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2700,3070,3005,30-Oct-12
221,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2700,3265,3150,29-Oct-12
222,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3025,3350,3150,28-Oct-12
223,Chandrapur,Korpana,Soyabean,Yellow,FAQ,3000,3265,3181,27-Oct-12
224,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2800,3171,2950,25-Oct-12
225,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2500,3181,3070,23-Oct-12
226,Chandrapur,Korpana,Soyabean,Other,FAQ,2800,3150,3070,22-Oct-12
227,Chandrapur,Korpana,Soyabean,Other,FAQ,2765,3091,2930,20-Oct-12
228,Chandrapur,Korpana,Soyabean,Other,FAQ,2601,3011,2885,19-Oct-12
229,Chandrapur,Korpana,Soyabean,Other,FAQ,2700,2800,2740,18-Oct-12
230,Chandrapur,Korpana,Soyabean,Other,FAQ,2400,2861,2760,17-Oct-12
231,Chandrapur,Korpana,Soyabean,Other,FAQ,2700,2800,2750,16-Oct-12
232,Chandrapur,Korpana,Soyabean,Yellow,FAQ,1700,1800,1750,19-Oct-11
233,Chandrapur,Korpana,Soyabean,Yellow,FAQ,1900,2000,1950,17-Oct-11
234,Chandrapur,Korpana,Soyabean,Other,FAQ,1800,2000,1970,22-Nov-10
235,Chandrapur,Korpana,Soyabean,Other,FAQ,1800,1900,1850,20-Nov-10
236,Chandrapur,Korpana,Soyabean,Other,FAQ,1700,1900,1850,19-Nov-10
237,Chandrapur,Korpana,Soyabean,Other,FAQ,1700,1900,1860,15-Nov-10
238,Chandrapur,Korpana,Soyabean,Other,FAQ,1800,2000,1950,12-Nov-10
239,Chandrapur,Korpana,Soyabean,Other,FAQ,1800,2000,1950,10-Nov-10
240,Chandrapur,Korpana,Soyabean,Other,FAQ,1700,1900,1860,9-Nov-10
241,Chandrapur,Korpana,Soyabean,Other,FAQ,1700,1900,1850,8-Nov-10
242,Chandrapur,Korpana,Soyabean,Other,FAQ,1900,2000,1960,4-Nov-10
243,Chandrapur,Korpana,Soyabean,Other,FAQ,1800,1900,1870,3-Nov-10
244,Chandrapur,Korpana,Soyabean,Other,FAQ,1900,2050,1950,2-Nov-10
245,Chandrapur,Korpana,Soyabean,Other,FAQ,1900,2050,1960,1-Nov-10
246,Chandrapur,Korpana,Soyabean,Other,FAQ,1900,2000,1950,30-Oct-10
247,Chandrapur,Korpana,Soyabean,Other,FAQ,1900,2050,1950,29-Oct-10
248,Chandrapur,Korpana,Soyabean,Other,FAQ,1900,2050,1950,28-Oct-10
249,Chandrapur,Korpana,Soyabean,Other,FAQ,1900,2050,1950,27-Oct-10
250,Chandrapur,Korpana,Soyabean,Other,FAQ,1900,2000,1970,26-Oct-10
251,Chandrapur,Korpana,Soyabean,Other,FAQ,1900,2000,1950,25-Oct-10
252,Chandrapur,Korpana,Soyabean,Other,FAQ,1900,2050,1960,23-Oct-10
253,Chandrapur,Korpana,Soyabean,Other,FAQ,1800,1900,1860,22-Oct-10
254,Chandrapur,Korpana,Soyabean,Other,FAQ,1900,2000,1960,21-Oct-10
255,Chandrapur,Korpana,Soyabean,Other,FAQ,1800,1900,1850,20-Oct-10
256,Chandrapur,Korpana,Soyabean,Yellow,FAQ,2000,2120,2050,11-Mar-10
257,Chandrapur,Korpana,Soyabean,Other,FAQ,1900,2030,1950,10-Mar-10
258,Chandrapur,Korpana,Soyabean,Other,FAQ,1900,2000,1975,13-Feb-10
259,Chandrapur,Korpana,Soyabean,Other,FAQ,1900,2000,1950,11-Feb-10
